player_fantasy_avg,over_under,vegas_line,f_points_earned
4.982307692307693,49.5,-5.5,2.6
8.644615384615385,49.5,-5.5,4.0
13.079999999999998,49.5,-5.5,10.7
6.126153846153846,49.5,-5.5,5.6
6.150769230769232,49.5,-5.5,2.7
0.37,49.5,-5.5,1.7
1.1,49.5,-5.5,1.3
1.3776923076923075,49.5,-5.5,1.2
1.1076923076923078,49.5,-5.5,0.7
15.450000000000003,49.5,5.5,22.64
0.8800000000000001,49.5,5.5,-1.4
11.615384615384615,49.5,5.5,32.900000000000006
4.980769230769231,49.5,5.5,4.6
4.9107692307692306,49.5,5.5,3.9
2.65,49.5,5.5,3.3
5.36,49.5,5.5,2.8
8.192307692307692,49.5,5.5,2.2
5.0346153846153845,49.5,5.5,1.8
0.18,49.5,5.5,0.6
18.934307692307694,50.0,-10.5,15.020000000000001
20.15,50.0,-10.5,16.5
9.083846153846155,50.0,-10.5,1.9
0.04,50.0,-10.5,0.2
11.147692307692306,50.0,-10.5,5.7
6.483846153846153,50.0,-10.5,4.6
1.9115384615384614,50.0,-10.5,3.0
2.903076923076923,50.0,-10.5,1.8
7.320769230769231,50.0,-10.5,0.0
2.1566666666666667,50.0,-10.5,-0.2
14.48646153846154,50.0,10.5,7.92
5.566923076923078,50.0,10.5,9.2
0.32,50.0,10.5,4.2
5.242307692307692,50.0,10.5,5.9
3.3699999999999997,50.0,10.5,1.9
9.119230769230768,50.0,10.5,5.2
4.25,50.0,10.5,4.7
4.59,50.0,10.5,3.9
0.9815384615384616,50.0,10.5,0.5
5.463333333333334,50.0,10.5,0.0
0.2633333333333333,50.0,10.5,0.0
18.33533333333333,51.0,10.0,26.24
4.71,51.0,10.0,22.8
7.001818181818182,51.0,10.0,8.0
10.753333333333334,51.0,10.0,8.5
5.08,51.0,10.0,3.9
3.77,51.0,10.0,2.4
5.6466666666666665,51.0,10.0,1.6
2.9890909090909092,51.0,10.0,0.8
0.38000000000000006,51.0,10.0,-0.3
18.650153846153845,51.0,-10.0,21.02
21.745384615384616,51.0,-10.0,28.0
11.18769230769231,51.0,-10.0,10.6
10.07230769230769,51.0,-10.0,22.9
11.89,51.0,-10.0,3.9
2.5092307692307694,51.0,-10.0,2.5
3.2746153846153847,51.0,-10.0,1.5
2.7,51.0,-10.0,1.0
9.424,48.5,11.0,4.52
6.707692307692308,48.5,11.0,10.2
10.379999999999999,48.5,11.0,3.8000000000000003
2.8,48.5,11.0,3.4
4.748666666666667,48.5,11.0,7.2
4.45,48.5,11.0,4.3
7.033333333333333,48.5,11.0,2.6
2.7,48.5,11.0,1.3
0.32,48.5,11.0,0.6
1.6266666666666665,48.5,11.0,0.5
1.046153846153846,48.5,11.0,0.5
3.9299999999999997,48.5,11.0,0.0
19.014,48.5,-11.0,18.060000000000002
13.147272727272727,48.5,-11.0,41.2
0.32999999999999996,48.5,-11.0,2.6
3.5415384615384617,48.5,-11.0,0.3
14.738461538461538,48.5,-11.0,5.7
4.613076923076924,48.5,-11.0,4.4
0.3,48.5,-11.0,3.0
1.3615384615384616,48.5,-11.0,2.4
5.143076923076924,48.5,-11.0,1.4
2.32,48.5,-11.0,0.3
16.577384615384616,45.5,7.5,27.700000000000003
17.108461538461537,45.5,7.5,30.700000000000003
1.0,45.5,7.5,2.2
0.02,45.5,7.5,0.3
5.82,45.5,7.5,7.5
2.5892307692307694,45.5,7.5,4.0
4.663076923076923,45.5,7.5,3.7
3.571538461538462,45.5,7.5,3.4
0.95,45.5,7.5,2.1
3.3566666666666665,45.5,7.5,1.3
0.1,45.5,7.5,0.0
16.797272727272727,45.5,-7.5,21.099999999999998
5.07090909090909,45.5,-7.5,4.7
4.463636363636364,45.5,-7.5,0.8
4.406923076923078,45.5,-7.5,3.4
10.58923076923077,45.5,-7.5,14.5
5.005692307692308,45.5,-7.5,8.3
8.219999999999999,45.5,-7.5,4.8
3.700909090909091,45.5,-7.5,4.0
4.191428571428571,45.5,-7.5,1.9
14.326461538461537,45.0,3.0,19.52
19.490000000000002,45.0,3.0,10.0
6.942307692307692,45.0,3.0,3.6
1.4023076923076925,45.0,3.0,0.3
12.615333333333332,45.0,3.0,7.3
5.81,45.0,3.0,4.6
0.56,45.0,3.0,1.2
1.26,45.0,3.0,1.1
2.62,45.0,3.0,0.6
2.1314285714285717,45.0,3.0,0.0
-0.02,45.0,3.0,-0.2
15.592000000000002,45.0,-3.0,10.1
10.273333333333333,45.0,-3.0,25.200000000000003
3.6918181818181814,45.0,-3.0,1.9
2.8176923076923077,45.0,-3.0,1.3
10.406153846153847,45.0,-3.0,8.3
6.5344444444444445,45.0,-3.0,6.9
3.994615384615385,45.0,-3.0,3.3
6.21,45.0,-3.0,1.2
1.8836363636363636,45.0,-3.0,1.2
19.014,49.0,3.0,21.580000000000002
13.147272727272727,49.0,3.0,22.3
3.5415384615384617,49.0,3.0,0.5
14.738461538461538,49.0,3.0,16.6
0.9115384615384616,49.0,3.0,5.4
2.32,49.0,3.0,1.6
5.143076923076924,49.0,3.0,1.3
1.3615384615384616,49.0,3.0,1.2
4.613076923076924,49.0,3.0,0.8
18.33533333333333,49.0,-3.0,17.599999999999998
10.110000000000001,49.0,-3.0,18.3
4.71,49.0,-3.0,4.6
7.001818181818182,49.0,-3.0,5.0
10.753333333333334,49.0,-3.0,7.199999999999999
5.6466666666666665,49.0,-3.0,5.7
5.08,49.0,-3.0,5.2
2.9890909090909092,49.0,-3.0,1.7
3.77,49.0,-3.0,1.5
16.577384615384616,50.0,3.5,20.82
17.108461538461537,50.0,3.5,32.1
0.1,50.0,3.5,0.5
4.663076923076923,50.0,3.5,5.1
5.82,50.0,3.5,3.6
3.3566666666666665,50.0,3.5,2.4
3.571538461538462,50.0,3.5,1.0
1.0,50.0,3.5,0.8
20.55076923076923,50.0,-3.5,13.74
9.273076923076923,50.0,-3.5,8.5
4.982307692307693,50.0,-3.5,2.2
8.644615384615385,50.0,-3.5,3.7
6.150769230769232,50.0,-3.5,5.8999999999999995
1.3776923076923075,50.0,-3.5,0.3
13.079999999999998,50.0,-3.5,11.8
6.126153846153846,50.0,-3.5,2.7
1.1,50.0,-3.5,1.9
18.37492307692308,40.5,-3.0,9.02
11.273333333333333,40.5,-3.0,10.8
5.3330769230769235,40.5,-3.0,4.6
5.779999999999999,40.5,-3.0,7.7
12.646153846153847,40.5,-3.0,3.5999999999999996
1.48,40.5,-3.0,4.2
3.4361538461538466,40.5,-3.0,1.1
12.8,40.5,3.0,4.7
6.300000000000001,40.5,3.0,9.66
11.320769230769232,40.5,3.0,29.1
0.73,40.5,3.0,0.5
5.059230769230769,40.5,3.0,7.1
4.5,40.5,3.0,4.9
4.91,40.5,3.0,3.2
0.62,40.5,3.0,1.8
2.7399999999999998,40.5,3.0,1.3
4.2299999999999995,40.5,3.0,0.6
15.686545454545456,44.0,6.5,19.339999999999996
10.409230769230769,44.0,6.5,7.1
14.258181818181818,44.0,6.5,17.2
6.25,44.0,6.5,2.5
3.6730769230769234,44.0,6.5,4.1
5.59,44.0,6.5,2.7
0.5,44.0,6.5,0.5
0.62,44.0,6.5,0.5
0.96,44.0,6.5,0.4
0.3661538461538461,44.0,6.5,0.0
1.5854545454545454,44.0,6.5,0.0
6.685076923076923,44.0,-6.5,15.9
6.42,44.0,-6.5,23.5
9.360000000000001,44.0,-6.5,13.8
1.43,44.0,-6.5,2.2
4.43,44.0,-6.5,0.5
4.5138461538461545,44.0,-6.5,0.2
4.931538461538461,44.0,-6.5,5.1
1.52,44.0,-6.5,3.6
7.507692307692308,44.0,-6.5,2.3
3.8730769230769235,44.0,-6.5,1.9
5.7446153846153845,44.0,-6.5,0.7
19.732,53.5,3.0,14.08
17.322,53.5,3.0,15.56
7.923846153846153,53.5,3.0,23.0
2.516153846153846,53.5,3.0,1.5
11.279999999999998,53.5,3.0,12.0
8.65,53.5,3.0,7.8
7.213846153846153,53.5,3.0,6.0
6.9923076923076914,53.5,3.0,5.0
9.777272727272727,53.5,3.0,3.8
4.405384615384615,53.5,3.0,1.6
14.326461538461537,53.5,-3.0,17.14
19.490000000000002,53.5,-3.0,39.2
12.615333333333332,53.5,-3.0,8.5
1.4023076923076925,53.5,-3.0,3.5
5.81,53.5,-3.0,6.6
6.942307692307692,53.5,-3.0,2.2
2.62,53.5,-3.0,1.2
2.1314285714285717,53.5,-3.0,1.0
1.26,53.5,-3.0,0.9
0.56,53.5,-3.0,0.4
20.794923076923073,47.0,-4.0,26.660000000000004
17.303333333333335,47.0,-4.0,4.9
13.718461538461538,47.0,-4.0,11.7
12.35923076923077,47.0,-4.0,10.4
2.0138461538461536,47.0,-4.0,2.8
5.406666666666666,47.0,-4.0,2.7
1.3454545454545455,47.0,-4.0,1.1
0.3861538461538462,47.0,-4.0,0.3
14.302,47.0,4.0,3.8600000000000003
13.15,47.0,4.0,26.1
1.7866666666666666,47.0,4.0,4.4
9.003846153846155,47.0,4.0,3.1999999999999997
7.46,47.0,4.0,1.9
1.5399999999999998,47.0,4.0,1.5
5.88076923076923,47.0,4.0,1.1
1.65,47.0,4.0,0.4
20.14553846153846,48.0,-4.0,24.48
0.328,48.0,-4.0,0.0
17.894615384615385,48.0,-4.0,11.0
0.1,48.0,-4.0,0.1
6.811538461538462,48.0,-4.0,15.7
7.799999999999999,48.0,-4.0,5.5
3.043846153846154,48.0,-4.0,4.0
6.38,48.0,-4.0,3.9
5.8966666666666665,48.0,-4.0,0.9
13.291076923076924,48.0,4.0,13.4
10.74,48.0,4.0,21.7
5.359999999999999,48.0,4.0,0.1
8.823846153846153,48.0,4.0,11.3
4.57,48.0,4.0,5.2
4.28,48.0,4.0,3.0
1.35,48.0,4.0,1.3
0.86,48.0,4.0,0.2
0.73,48.0,4.0,0.0
3.7000000000000006,50.0,1.0,6.719999999999999
12.611333333333333,50.0,1.0,3.0999999999999996
10.104000000000001,50.0,1.0,4.6
7.11923076923077,50.0,1.0,3.2
0.79,50.0,1.0,0.6
3.210769230769231,50.0,1.0,4.4
2.8966666666666665,50.0,1.0,4.4
3.4230769230769234,50.0,1.0,3.7
0.38,50.0,1.0,1.9
1.3515384615384616,50.0,1.0,1.6
7.992307692307692,50.0,1.0,2.9
20.194153846153846,50.0,-1.0,23.880000000000003
-0.16,50.0,-1.0,-0.38
10.816153846153846,50.0,-1.0,0.0
11.84,50.0,-1.0,18.9
3.1738461538461546,50.0,-1.0,15.0
5.8707692307692305,50.0,-1.0,3.4
12.232727272727272,50.0,-1.0,15.5
5.746666666666666,50.0,-1.0,4.3
4.02,50.0,-1.0,3.4
3.3554545454545455,50.0,-1.0,1.5
2.653076923076923,50.0,-1.0,1.1
3.2676923076923075,50.0,-1.0,0.9
3.87,50.0,-1.0,0.0
12.621538461538462,46.5,7.5,8.2
0.052000000000000005,46.5,7.5,0.48
13.675384615384615,46.5,7.5,34.599999999999994
6.735454545454545,46.5,7.5,15.0
10.428666666666667,46.5,7.5,6.199999999999999
5.774615384615386,46.5,7.5,7.8
3.6409090909090907,46.5,7.5,2.0
0.5900000000000001,46.5,7.5,1.2
1.8015384615384615,46.5,7.5,0.9
1.5254545454545454,46.5,7.5,0.4
3.117692307692308,46.5,7.5,0.4
1.7076923076923078,46.5,7.5,0.0
18.934307692307694,46.5,-7.5,19.64
20.15,46.5,-7.5,15.6
9.083846153846155,46.5,-7.5,6.9
11.147692307692306,46.5,-7.5,9.0
2.903076923076923,46.5,-7.5,8.0
7.320769230769231,46.5,-7.5,5.6
1.9115384615384614,46.5,-7.5,2.7
6.483846153846153,46.5,-7.5,2.2
2.1566666666666667,46.5,-7.5,0.0
14.48646153846154,41.0,4.5,15.68
5.242307692307692,41.0,4.5,9.3
5.566923076923078,41.0,4.5,5.8
1.0542857142857143,41.0,4.5,3.9
4.68,41.0,4.5,5.0
4.59,41.0,4.5,3.8
9.119230769230768,41.0,4.5,3.1
4.25,41.0,4.5,2.9
1.4730769230769232,41.0,4.5,0.6
7.865818181818182,41.0,-4.5,13.440000000000001
12.080769230769231,41.0,-4.5,15.399999999999999
2.5592307692307696,41.0,-4.5,1.7
6.71,41.0,-4.5,7.7
6.637692307692308,41.0,-4.5,2.3
0.5281818181818181,41.0,-4.5,0.8
1.1,41.0,-4.5,0.6
2.911538461538462,41.0,-4.5,0.5
0.49000000000000005,41.0,-4.5,0.0
16.797272727272727,56.5,7.0,0.8400000000000002
5.07090909090909,56.5,7.0,19.200000000000003
4.463636363636364,56.5,7.0,1.5
3.700909090909091,56.5,7.0,3.7
8.219999999999999,56.5,7.0,3.3
10.58923076923077,56.5,7.0,1.5
3.8861538461538463,56.5,7.0,0.0
5.005692307692308,56.5,7.0,0.0
4.406923076923078,56.5,7.0,-0.4
4.191428571428571,56.5,7.0,4.0
20.856,56.5,-7.0,30.52
1.8036923076923077,56.5,-7.0,0.8
10.835555555555555,56.5,-7.0,34.3
17.41923076923077,56.5,-7.0,10.8
5.09,56.5,-7.0,15.7
12.754615384615384,56.5,-7.0,9.2
5.08,56.5,-7.0,3.3
1.6915384615384617,56.5,-7.0,2.6
2.38,56.5,-7.0,2.5
1.6730769230769231,56.5,-7.0,0.3
1.153076923076923,56.5,-7.0,-0.1
-0.18,56.5,-7.0,-0.1
0.45999999999999996,56.5,-7.0,-0.3
17.81533333333333,44.0,2.5,14.98
7.515714285714286,44.0,2.5,-1.0
7.51,44.0,2.5,0.5
11.342727272727274,44.0,2.5,12.6
14.223333333333334,44.0,2.5,6.6
4.27,44.0,2.5,2.4
1.95,44.0,2.5,1.8
4.86,44.0,2.5,1.3
0.32999999999999996,44.0,2.5,1.0
2.83,44.0,2.5,0.7
19.253636363636364,44.0,-2.5,10.899999999999999
8.463846153846152,44.0,-2.5,6.5
10.48169230769231,44.0,-2.5,3.0
5.529230769230769,44.0,-2.5,6.9
7.7718181818181815,44.0,-2.5,3.9
1.1615384615384614,44.0,-2.5,1.1
5.793846153846154,44.0,-2.5,0.9
0.2,44.0,-2.5,0.4
6.4879999999999995,44.0,-2.5,2.4
1.93,44.0,-2.5,-0.1
26.27276923076923,63.5,3.0,35.92
18.566363636363636,63.5,3.0,11.1
15.706923076923076,63.5,3.0,21.5
13.227692307692307,63.5,3.0,12.7
4.163846153846154,63.5,3.0,7.4
1.8115384615384618,63.5,3.0,1.4
7.31,63.5,3.0,0.4
2.87,63.5,3.0,0.3
18.650153846153845,63.5,-3.0,41.12
21.745384615384616,63.5,-3.0,9.4
2.7,63.5,-3.0,1.5
10.07230769230769,63.5,-3.0,10.7
3.2346153846153847,63.5,-3.0,8.0
11.18769230769231,63.5,-3.0,7.2
2.5092307692307694,63.5,-3.0,6.3
3.2746153846153847,63.5,-3.0,4.9
0.15,63.5,-3.0,0.3
4.34,43.0,-3.0,18.4
6.4879999999999995,43.0,-3.0,4.42
10.48169230769231,43.0,-3.0,5.9
8.463846153846152,43.0,-3.0,1.5
1.93,43.0,-3.0,2.8
5.529230769230769,43.0,-3.0,4.9
7.7718181818181815,43.0,-3.0,3.7
5.793846153846154,43.0,-3.0,0.7999999999999998
1.1615384615384614,43.0,-3.0,0.7
13.291076923076924,43.0,3.0,5.4399999999999995
5.359999999999999,43.0,3.0,34.3
4.28,43.0,3.0,6.0
2.92,43.0,3.0,1.3
4.57,43.0,3.0,3.0
8.823846153846153,43.0,3.0,9.0
3.5,43.0,3.0,1.6
0.86,43.0,3.0,1.5
0.06,43.0,3.0,1.2
0.73,43.0,3.0,0.4
0.18,43.0,3.0,0.4
6.300000000000001,40.0,7.0,15.52
11.320769230769232,40.0,7.0,4.4
4.2299999999999995,40.0,7.0,15.6
5.059230769230769,40.0,7.0,7.5
3.6230769230769235,40.0,7.0,7.3
4.91,40.0,7.0,6.6
4.5,40.0,7.0,2.6
2.7399999999999998,40.0,7.0,0.0
16.577384615384616,40.0,-7.0,33.36
17.108461538461537,40.0,-7.0,26.3
1.0,40.0,-7.0,0.7
5.82,40.0,-7.0,18.0
1.04,40.0,-7.0,2.5
0.62,40.0,-7.0,2.2
3.571538461538462,40.0,-7.0,1.9
0.1,40.0,-7.0,1.0
2.5892307692307694,40.0,-7.0,0.7
4.663076923076923,40.0,-7.0,0.5
0.95,40.0,-7.0,-0.1
20.55076923076923,61.5,11.5,20.68
9.273076923076923,61.5,11.5,2.3
6.150769230769232,61.5,11.5,7.7
13.079999999999998,61.5,11.5,12.799999999999999
8.644615384615385,61.5,11.5,7.300000000000001
6.126153846153846,61.5,11.5,3.1
4.982307692307693,61.5,11.5,0.7
1.1076923076923078,61.5,11.5,0.6
1.1,61.5,11.5,0.2
1.3776923076923075,61.5,11.5,0.0
20.856,61.5,-11.5,20.44
17.41923076923077,61.5,-11.5,9.8
10.835555555555555,61.5,-11.5,6.6
1.8036923076923077,61.5,-11.5,1.3
2.38,61.5,-11.5,4.5
12.754615384615384,61.5,-11.5,3.8
2.7,61.5,-11.5,2.8
3.513076923076923,61.5,-11.5,2.0
1.6730769230769231,61.5,-11.5,1.2
5.08,61.5,-11.5,0.5
15.592000000000002,54.5,1.5,8.74
10.273333333333333,54.5,1.5,14.0
7.696666666666667,54.5,1.5,4.1
10.406153846153847,54.5,1.5,5.8
6.21,54.5,1.5,7.7
0.54,54.5,1.5,2.7
3.994615384615385,54.5,1.5,2.7
17.322,54.5,-1.5,22.88
7.923846153846153,54.5,-1.5,18.299999999999997
2.516153846153846,54.5,-1.5,6.2
9.777272727272727,54.5,-1.5,2.5
11.279999999999998,54.5,-1.5,11.6
7.213846153846153,54.5,-1.5,5.4
6.9923076923076914,54.5,-1.5,4.2
4.405384615384615,54.5,-1.5,2.6
0.37,54.5,-1.5,0.8
14.48646153846154,42.0,13.0,9.76
5.566923076923078,42.0,13.0,19.2
4.59,42.0,13.0,6.5
1.0542857142857143,42.0,13.0,1.7000000000000002
5.242307692307692,42.0,13.0,1.6
1.4730769230769232,42.0,13.0,3.9
9.119230769230768,42.0,13.0,3.2
4.68,42.0,13.0,1.6
0.27,42.0,13.0,0.8
5.463333333333334,42.0,13.0,-0.2
-0.94,42.0,13.0,-0.2
6.685076923076923,42.0,-13.0,26.22
6.42,42.0,-13.0,11.8
4.43,42.0,-13.0,6.3999999999999995
4.5138461538461545,42.0,-13.0,0.2
3.8730769230769235,42.0,-13.0,7.4
7.507692307692308,42.0,-13.0,2.5
1.5766666666666667,42.0,-13.0,2.5
5.7446153846153845,42.0,-13.0,2.1
1.52,42.0,-13.0,1.9
1.43,42.0,-13.0,0.1
14.326461538461537,49.0,4.5,13.88
19.490000000000002,49.0,4.5,26.200000000000003
1.4023076923076925,49.0,4.5,2.3
12.615333333333332,49.0,4.5,8.5
2.62,49.0,4.5,7.7
6.942307692307692,49.0,4.5,3.7
2.540909090909091,49.0,4.5,2.9
2.1314285714285717,49.0,4.5,2.3
0.56,49.0,4.5,0.7
1.26,49.0,4.5,0.0
16.797272727272727,49.0,-4.5,13.24
5.07090909090909,49.0,-4.5,20.4
4.463636363636364,49.0,-4.5,7.6
10.58923076923077,49.0,-4.5,9.1
8.219999999999999,49.0,-4.5,3.9
3.8861538461538463,49.0,-4.5,3.3
4.191428571428571,49.0,-4.5,3.0
5.005692307692308,49.0,-4.5,1.2
3.700909090909091,49.0,-4.5,0.0
17.857846153846154,46.5,-13.0,19.22
10.36,46.5,-13.0,26.5
12.425384615384615,46.5,-13.0,7.8
4.662307692307692,46.5,-13.0,0.9
10.456444444444445,46.5,-13.0,8.4
25.009999999999998,46.5,-13.0,7.0
7.97,46.5,-13.0,5.6
4.003076923076923,46.5,-13.0,4.7
2.893076923076923,46.5,-13.0,1.0
5.192,46.5,13.0,15.54
9.20923076923077,46.5,13.0,6.0
6.02,46.5,13.0,2.5999999999999996
4.261818181818182,46.5,13.0,7.3
3.06,46.5,13.0,6.6
3.990769230769231,46.5,13.0,5.7
1.25,46.5,13.0,2.4
6.218181818181819,46.5,13.0,2.2
1.9615384615384617,46.5,13.0,-0.3
15.450000000000003,46.5,-1.0,25.92
11.615384615384615,46.5,-1.0,24.8
4.980769230769231,46.5,-1.0,3.9
5.0346153846153845,46.5,-1.0,6.3
4.9107692307692306,46.5,-1.0,6.2
8.192307692307692,46.5,-1.0,3.0
5.36,46.5,-1.0,2.4
1.6630769230769231,46.5,-1.0,0.6
2.65,46.5,-1.0,-0.6
8.703333333333333,46.5,1.0,23.1
15.686545454545456,46.5,1.0,8.1
14.258181818181818,46.5,1.0,15.5
6.25,46.5,1.0,2.2
10.409230769230769,46.5,1.0,8.5
3.6730769230769234,46.5,1.0,3.9
5.59,46.5,1.0,3.1
0.5,46.5,1.0,1.5
1.5854545454545454,46.5,1.0,0.7
0.96,46.5,1.0,0.0
18.33533333333333,46.5,3.0,21.96
10.110000000000001,46.5,3.0,18.3
7.001818181818182,46.5,3.0,1.4
4.71,46.5,3.0,0.4
5.6466666666666665,46.5,3.0,10.3
5.08,46.5,3.0,3.9
0.35,46.5,3.0,2.8
2.9890909090909092,46.5,3.0,2.2
0.5,46.5,3.0,1.9
3.77,46.5,3.0,1.3
3.75,46.5,3.0,0.0
10.753333333333334,46.5,3.0,10.5
20.14553846153846,46.5,-3.0,22.540000000000003
17.894615384615385,46.5,-3.0,35.7
7.799999999999999,46.5,-3.0,4.2
6.811538461538462,46.5,-3.0,9.799999999999999
3.043846153846154,46.5,-3.0,2.5
5.8966666666666665,46.5,-3.0,1.1
0.02,46.5,-3.0,0.0
14.302,36.5,-3.0,8.98
13.15,36.5,-3.0,34.8
7.46,36.5,-3.0,8.7
1.7866666666666666,36.5,-3.0,3.3
9.003846153846155,36.5,-3.0,3.3
5.88076923076923,36.5,-3.0,2.9
0.26,36.5,-3.0,1.9
0.8699999999999999,36.5,-3.0,0.5
1.65,36.5,-3.0,0.0
3.583846153846154,36.5,-3.0,0.0
13.792,36.5,3.0,32.3
6.74,36.5,3.0,5.3
4.493333333333334,36.5,3.0,1.4
6.5,36.5,3.0,13.9
4.2,36.5,3.0,9.4
3.45,36.5,3.0,3.2
1.5633333333333332,36.5,3.0,1.6
5.392307692307693,36.5,3.0,0.0
1.55,36.5,3.0,0.0
0.8300000000000001,36.5,3.0,0.0
7.865818181818182,43.0,14.0,6.1
12.080769230769231,43.0,14.0,7.9
6.71,43.0,14.0,4.1
6.637692307692308,43.0,14.0,3.0
1.1,43.0,14.0,0.6
2.911538461538462,43.0,14.0,0.5
2.5592307692307696,43.0,14.0,0.5
0.5281818181818181,43.0,14.0,0.2
0.15,43.0,14.0,0.0
18.934307692307694,43.0,-14.0,20.66
0.18,43.0,-14.0,0.7
20.15,43.0,-14.0,30.6
2.6,43.0,-14.0,5.7
9.083846153846155,43.0,-14.0,22.3
0.21000000000000002,43.0,-14.0,1.5
11.147692307692306,43.0,-14.0,7.2
2.1566666666666667,43.0,-14.0,4.7
7.320769230769231,43.0,-14.0,2.5
0.2,43.0,-14.0,2.4
2.903076923076923,43.0,-14.0,1.8
1.9115384615384614,43.0,-14.0,0.0
20.794923076923073,47.5,-3.0,20.28
13.718461538461538,47.5,-3.0,6.7
0.3156923076923077,47.5,-3.0,4.08
17.303333333333335,47.5,-3.0,7.5
2.0138461538461536,47.5,-3.0,7.1000000000000005
12.35923076923077,47.5,-3.0,18.9
4.103076923076923,47.5,-3.0,3.5
5.406666666666666,47.5,-3.0,2.7
0.3861538461538462,47.5,-3.0,0.2999999999999998
2.3033333333333337,47.5,-3.0,1.2
0.4815384615384616,47.5,-3.0,0.2
1.3454545454545455,47.5,-3.0,0.0
12.621538461538462,47.5,3.0,15.579999999999998
13.675384615384615,47.5,3.0,23.0
6.735454545454545,47.5,3.0,1.7
10.428666666666667,47.5,3.0,8.6
3.6409090909090907,47.5,3.0,4.4
1.8015384615384615,47.5,3.0,3.4
5.774615384615386,47.5,3.0,1.4
1.5254545454545454,47.5,3.0,1.3
3.117692307692308,47.5,3.0,0.6
0.05,47.5,3.0,0.0
14.802,52.5,9.0,17.56
6.707692307692308,52.5,9.0,7.7
10.379999999999999,52.5,9.0,21.6
2.8,52.5,9.0,7.4
0.22999999999999998,52.5,9.0,2.7
4.748666666666667,52.5,9.0,1.3
4.45,52.5,9.0,1.0
7.033333333333333,52.5,9.0,0.6
1.046153846153846,52.5,9.0,-1.5
3.6,52.5,9.0,0.0
0.32,52.5,9.0,-0.5
20.194153846153846,52.5,-9.0,22.619999999999997
-0.16,52.5,-9.0,0.16
11.84,52.5,-9.0,9.6
5.8707692307692305,52.5,-9.0,5.0
12.232727272727272,52.5,-9.0,12.5
3.2676923076923075,52.5,-9.0,4.9
10.816153846153846,52.5,-9.0,4.5
4.02,52.5,-9.0,4.0
3.1738461538461546,52.5,-9.0,1.2000000000000002
5.746666666666666,52.5,-9.0,1.6
3.3554545454545455,52.5,-9.0,0.3
19.014,48.0,3.5,11.92
13.147272727272727,48.0,3.5,21.299999999999997
2.32,48.0,3.5,5.8
3.5415384615384617,48.0,3.5,0.5
14.738461538461538,48.0,3.5,6.9
5.143076923076924,48.0,3.5,3.4
1.3615384615384616,48.0,3.5,1.4
0.3,48.0,3.5,0.4
4.613076923076924,48.0,3.5,0.3
17.81533333333333,48.0,-3.5,27.38
7.51,48.0,-3.5,3.3
7.515714285714286,48.0,-3.5,7.6
11.342727272727274,48.0,-3.5,8.9
14.223333333333334,48.0,-3.5,12.5
4.86,48.0,-3.5,6.3
0.77,48.0,-3.5,1.3
4.27,48.0,-3.5,1.1
2.83,48.0,-3.5,0.6
0.32999999999999996,48.0,-3.5,0.0
12.611333333333333,42.5,3.5,22.919999999999998
7.992307692307692,42.5,3.5,13.5
10.104000000000001,42.5,3.5,2.9
7.11923076923077,42.5,3.5,4.1
3.210769230769231,42.5,3.5,6.3
2.8966666666666665,42.5,3.5,5.2
1.3515384615384616,42.5,3.5,1.4
0.38,42.5,3.5,1.3
0.79,42.5,3.5,1.3
18.37492307692308,42.5,-3.5,35.4
11.273333333333333,42.5,-3.5,28.7
5.3330769230769235,42.5,-3.5,6.2
12.646153846153847,42.5,-3.5,7.4
2.57,42.5,-3.5,3.8
5.08,42.5,-3.5,3.8
5.779999999999999,42.5,-3.5,1.4
-0.2,42.5,-3.5,1.4
1.48,42.5,-3.5,0.8
3.4361538461538466,42.5,-3.5,0.6
